specificity,sensitivity,algorithm,split
0.25,0.8653846153846154,vsearch_gg,59
0.26,0.8653846153846154,vsearch_gg,59
0.27,0.8076923076923077,vsearch_gg,59
0.28,0.8076923076923077,vsearch_gg,59
0.29,0.7884615384615384,vsearch_gg,59
0.3,0.7884615384615384,vsearch_gg,59
0.31,0.7692307692307693,vsearch_gg,59
0.32,0.7692307692307693,vsearch_gg,59
0.33,0.7692307692307693,vsearch_gg,59
0.34,0.7692307692307693,vsearch_gg,59
0.35000000000000003,0.7692307692307693,vsearch_gg,59
0.36,0.7692307692307693,vsearch_gg,59
0.37,0.7692307692307693,vsearch_gg,59
0.38,0.7692307692307693,vsearch_gg,59
0.39,0.7692307692307693,vsearch_gg,59
0.4,0.7692307692307693,vsearch_gg,59
0.41000000000000003,0.7692307692307693,vsearch_gg,59
0.42,0.7692307692307693,vsearch_gg,59
0.43,0.7692307692307693,vsearch_gg,59
0.44,0.7692307692307693,vsearch_gg,59
0.45,0.7692307692307693,vsearch_gg,59
0.46,0.7692307692307693,vsearch_gg,59
0.47000000000000003,0.7692307692307693,vsearch_gg,59
0.48,0.7692307692307693,vsearch_gg,59
0.49,0.7692307692307693,vsearch_gg,59
0.5,0.7692307692307693,vsearch_gg,59
0.51,0.7692307692307693,vsearch_gg,59
0.52,0.7692307692307693,vsearch_gg,59
0.53,0.7692307692307693,vsearch_gg,59
0.54,0.7692307692307693,vsearch_gg,59
0.55,0.75,vsearch_gg,59
0.56,0.75,vsearch_gg,59
0.5700000000000001,0.75,vsearch_gg,59
0.58,0.75,vsearch_gg,59
0.59,0.7307692307692307,vsearch_gg,59
0.6,0.7307692307692307,vsearch_gg,59
0.61,0.7307692307692307,vsearch_gg,59
0.62,0.7307692307692307,vsearch_gg,59
0.63,0.7307692307692307,vsearch_gg,59
0.64,0.7115384615384616,vsearch_gg,59
0.65,0.7115384615384616,vsearch_gg,59
0.66,0.6923076923076923,vsearch_gg,59
0.67,0.6923076923076923,vsearch_gg,59
0.68,0.6923076923076923,vsearch_gg,59
0.6900000000000001,0.6923076923076923,vsearch_gg,59
0.7000000000000001,0.6538461538461539,vsearch_gg,59
0.71,0.6538461538461539,vsearch_gg,59
0.72,0.6538461538461539,vsearch_gg,59
0.73,0.6538461538461539,vsearch_gg,59
0.74,0.6538461538461539,vsearch_gg,59
0.75,0.6538461538461539,vsearch_gg,59
0.76,0.6538461538461539,vsearch_gg,59
0.77,0.5576923076923077,vsearch_gg,59
0.78,0.5576923076923077,vsearch_gg,59
0.79,0.5576923076923077,vsearch_gg,59
0.8,0.5576923076923077,vsearch_gg,59
0.81,0.5,vsearch_gg,59
0.8200000000000001,0.5,vsearch_gg,59
0.8300000000000001,0.4807692307692308,vsearch_gg,59
0.84,0.4807692307692308,vsearch_gg,59
0.85,0.34615384615384615,vsearch_gg,59
0.86,0.34615384615384615,vsearch_gg,59
0.87,0.3076923076923077,vsearch_gg,59
0.88,0.3076923076923077,vsearch_gg,59
0.89,0.3076923076923077,vsearch_gg,59
0.9,0.25,vsearch_gg,59
0.91,0.25,vsearch_gg,59
0.92,0.23076923076923078,vsearch_gg,59
0.93,0.23076923076923078,vsearch_gg,59
0.9400000000000001,0.23076923076923078,vsearch_gg,59
0.9500000000000001,0.23076923076923078,vsearch_gg,59
0.96,0.17307692307692307,vsearch_gg,59
0.97,0.17307692307692307,vsearch_gg,59
0.98,0.15384615384615385,vsearch_gg,59
0.99,0.15384615384615385,vsearch_gg,59
1,0,vsearch_gg,59
0,1,vsearch_gg,60
0.01,1,vsearch_gg,60
0.02,1,vsearch_gg,60
0.03,0.9791666666666666,vsearch_gg,60
0.04,0.9791666666666666,vsearch_gg,60
0.05,0.9791666666666666,vsearch_gg,60
0.06,0.9791666666666666,vsearch_gg,60
0.07,0.9791666666666666,vsearch_gg,60
0.08,0.9583333333333334,vsearch_gg,60
0.09,0.9583333333333334,vsearch_gg,60
0.1,0.9583333333333334,vsearch_gg,60
0.11,0.9583333333333334,vsearch_gg,60
0.12,0.9583333333333334,vsearch_gg,60
0.13,0.9583333333333334,vsearch_gg,60
0.14,0.9375,vsearch_gg,60
0.15,0.9375,vsearch_gg,60
0.16,0.9375,vsearch_gg,60
0.17,0.9375,vsearch_gg,60
0.18,0.9375,vsearch_gg,60
0.19,0.9375,vsearch_gg,60
0.2,0.9166666666666666,vsearch_gg,60
0.21,0.9166666666666666,vsearch_gg,60
0.22,0.9166666666666666,vsearch_gg,60
0.23,0.9166666666666666,vsearch_gg,60
0.24,0.875,vsearch_gg,60
0.25,0.875,vsearch_gg,60
0.26,0.875,vsearch_gg,60
0.27,0.875,vsearch_gg,60
0.28,0.8541666666666666,vsearch_gg,60
0.29,0.8541666666666666,vsearch_gg,60
0.3,0.8541666666666666,vsearch_gg,60
0.31,0.8541666666666666,vsearch_gg,60
0.32,0.8541666666666666,vsearch_gg,60
0.33,0.8541666666666666,vsearch_gg,60
0.34,0.8541666666666666,vsearch_gg,60
0.35000000000000003,0.8541666666666666,vsearch_gg,60
0.36,0.8541666666666666,vsearch_gg,60
0.37,0.8541666666666666,vsearch_gg,60
0.38,0.8541666666666666,vsearch_gg,60
0.39,0.8541666666666666,vsearch_gg,60
0.4,0.8541666666666666,vsearch_gg,60
0.41000000000000003,0.8541666666666666,vsearch_gg,60
0.42,0.8541666666666666,vsearch_gg,60
0.43,0.7708333333333334,vsearch_gg,60
0.44,0.7708333333333334,vsearch_gg,60
0.45,0.7708333333333334,vsearch_gg,60
0.46,0.7708333333333334,vsearch_gg,60
0.47000000000000003,0.7708333333333334,vsearch_gg,60
0.48,0.7708333333333334,vsearch_gg,60
0.49,0.7708333333333334,vsearch_gg,60
0.5,0.7291666666666666,vsearch_gg,60
0.51,0.7291666666666666,vsearch_gg,60
0.52,0.7291666666666666,vsearch_gg,60
0.53,0.7291666666666666,vsearch_gg,60
0.54,0.7291666666666666,vsearch_gg,60
0.55,0.7291666666666666,vsearch_gg,60
0.56,0.6666666666666666,vsearch_gg,60
0.5700000000000001,0.6666666666666666,vsearch_gg,60
0.58,0.6666666666666666,vsearch_gg,60
0.59,0.6666666666666666,vsearch_gg,60
0.6,0.6666666666666666,vsearch_gg,60
0.61,0.6666666666666666,vsearch_gg,60
0.62,0.6458333333333334,vsearch_gg,60
0.63,0.6458333333333334,vsearch_gg,60
0.64,0.6458333333333334,vsearch_gg,60
0.65,0.6458333333333334,vsearch_gg,60
0.66,0.6458333333333334,vsearch_gg,60
0.67,0.6458333333333334,vsearch_gg,60
0.68,0.6458333333333334,vsearch_gg,60
0.6900000000000001,0.6458333333333334,vsearch_gg,60
0.7000000000000001,0.6458333333333334,vsearch_gg,60
0.71,0.6458333333333334,vsearch_gg,60
0.72,0.625,vsearch_gg,60
0.73,0.625,vsearch_gg,60
0.74,0.625,vsearch_gg,60
0.75,0.625,vsearch_gg,60
0.76,0.625,vsearch_gg,60
0.77,0.625,vsearch_gg,60
0.78,0.625,vsearch_gg,60
0.79,0.625,vsearch_gg,60
0.8,0.625,vsearch_gg,60
0.81,0.625,vsearch_gg,60
0.8200000000000001,0.625,vsearch_gg,60
0.8300000000000001,0.625,vsearch_gg,60
0.84,0.6041666666666666,vsearch_gg,60
0.85,0.6041666666666666,vsearch_gg,60
0.86,0.5833333333333334,vsearch_gg,60
0.87,0.5833333333333334,vsearch_gg,60
0.88,0.5833333333333334,vsearch_gg,60
0.89,0.5833333333333334,vsearch_gg,60
0.9,0.5416666666666666,vsearch_gg,60
0.91,0.5416666666666666,vsearch_gg,60
0.92,0.4375,vsearch_gg,60
0.93,0.4375,vsearch_gg,60
0.9400000000000001,0.4375,vsearch_gg,60
0.9500000000000001,0.4375,vsearch_gg,60
0.96,0.2708333333333333,vsearch_gg,60
0.97,0.2708333333333333,vsearch_gg,60
0.98,0.16666666666666666,vsearch_gg,60
0.99,0.16666666666666666,vsearch_gg,60
1,0,vsearch_gg,60
0,1,vsearch_gg,61
0.01,1,vsearch_gg,61
0.02,1,vsearch_gg,61
0.03,1,vsearch_gg,61
0.04,1,vsearch_gg,61
0.05,1,vsearch_gg,61
0.06,1,vsearch_gg,61
0.07,0.94,vsearch_gg,61
0.08,0.94,vsearch_gg,61
0.09,0.92,vsearch_gg,61
0.1,0.92,vsearch_gg,61
0.11,0.92,vsearch_gg,61
0.12,0.92,vsearch_gg,61
0.13,0.9,vsearch_gg,61
0.14,0.9,vsearch_gg,61
0.15,0.9,vsearch_gg,61
0.16,0.9,vsearch_gg,61
0.17,0.88,vsearch_gg,61
0.18,0.88,vsearch_gg,61
0.19,0.88,vsearch_gg,61
0.2,0.88,vsearch_gg,61
0.21,0.86,vsearch_gg,61
0.22,0.86,vsearch_gg,61
0.23,0.86,vsearch_gg,61
0.24,0.86,vsearch_gg,61
0.25,0.86,vsearch_gg,61
0.26,0.86,vsearch_gg,61
0.27,0.86,vsearch_gg,61
0.28,0.86,vsearch_gg,61
0.29,0.86,vsearch_gg,61
0.3,0.82,vsearch_gg,61
0.31,0.82,vsearch_gg,61
0.32,0.82,vsearch_gg,61
0.33,0.82,vsearch_gg,61
0.34,0.82,vsearch_gg,61
0.35000000000000003,0.82,vsearch_gg,61
0.36,0.8,vsearch_gg,61
0.37,0.8,vsearch_gg,61
0.38,0.8,vsearch_gg,61
0.39,0.8,vsearch_gg,61
0.4,0.8,vsearch_gg,61
0.41000000000000003,0.8,vsearch_gg,61
0.42,0.8,vsearch_gg,61
0.43,0.8,vsearch_gg,61
0.44,0.8,vsearch_gg,61
0.45,0.8,vsearch_gg,61
0.46,0.8,vsearch_gg,61
0.47000000000000003,0.8,vsearch_gg,61
0.48,0.78,vsearch_gg,61
0.49,0.78,vsearch_gg,61
0.5,0.78,vsearch_gg,61
0.51,0.78,vsearch_gg,61
0.52,0.78,vsearch_gg,61
0.53,0.76,vsearch_gg,61
0.54,0.76,vsearch_gg,61
0.55,0.74,vsearch_gg,61
0.56,0.74,vsearch_gg,61
0.5700000000000001,0.74,vsearch_gg,61
0.58,0.74,vsearch_gg,61
0.59,0.72,vsearch_gg,61
0.6,0.72,vsearch_gg,61
0.61,0.7,vsearch_gg,61
0.62,0.7,vsearch_gg,61
0.63,0.7,vsearch_gg,61
0.64,0.7,vsearch_gg,61
0.65,0.7,vsearch_gg,61
0.66,0.7,vsearch_gg,61
0.67,0.7,vsearch_gg,61
0.68,0.7,vsearch_gg,61
0.6900000000000001,0.7,vsearch_gg,61
0.7000000000000001,0.7,vsearch_gg,61
0.71,0.7,vsearch_gg,61
0.72,0.7,vsearch_gg,61
0.73,0.7,vsearch_gg,61
0.74,0.7,vsearch_gg,61
0.75,0.68,vsearch_gg,61
0.76,0.68,vsearch_gg,61
0.77,0.68,vsearch_gg,61
0.78,0.64,vsearch_gg,61
0.79,0.64,vsearch_gg,61
0.8,0.6,vsearch_gg,61
0.81,0.6,vsearch_gg,61
0.8200000000000001,0.58,vsearch_gg,61
0.8300000000000001,0.58,vsearch_gg,61
0.84,0.56,vsearch_gg,61
0.85,0.56,vsearch_gg,61
0.86,0.54,vsearch_gg,61
0.87,0.54,vsearch_gg,61
0.88,0.54,vsearch_gg,61
0.89,0.54,vsearch_gg,61
0.9,0.42,vsearch_gg,61
0.91,0.42,vsearch_gg,61
0.92,0.3,vsearch_gg,61
0.93,0.3,vsearch_gg,61
0.9400000000000001,0.24,vsearch_gg,61
0.9500000000000001,0.24,vsearch_gg,61
0.96,0.12,vsearch_gg,61
0.97,0.12,vsearch_gg,61
0.98,0.12,vsearch_gg,61
0.99,0.12,vsearch_gg,61
1,0,vsearch_gg,61
0,1,vsearch_gg,62
0.01,1,vsearch_gg,62
0.02,1,vsearch_gg,62
0.03,1,vsearch_gg,62
0.04,1,vsearch_gg,62
0.05,0.9629629629629629,vsearch_gg,62
0.06,0.9629629629629629,vsearch_gg,62
0.07,0.9444444444444444,vsearch_gg,62
0.08,0.9444444444444444,vsearch_gg,62
0.09,0.9444444444444444,vsearch_gg,62
0.1,0.9444444444444444,vsearch_gg,62
0.11,0.9444444444444444,vsearch_gg,62
0.12,0.9444444444444444,vsearch_gg,62
0.13,0.9444444444444444,vsearch_gg,62
0.14,0.9259259259259259,vsearch_gg,62
0.15,0.9259259259259259,vsearch_gg,62
0.16,0.9259259259259259,vsearch_gg,62
0.17,0.9259259259259259,vsearch_gg,62
0.18,0.9259259259259259,vsearch_gg,62
0.19,0.8518518518518519,vsearch_gg,62
0.2,0.8518518518518519,vsearch_gg,62
0.21,0.8518518518518519,vsearch_gg,62
0.22,0.8518518518518519,vsearch_gg,62
0.23,0.8518518518518519,vsearch_gg,62
0.24,0.8518518518518519,vsearch_gg,62
0.25,0.8148148148148148,vsearch_gg,62
0.26,0.8148148148148148,vsearch_gg,62
0.27,0.8148148148148148,vsearch_gg,62
0.28,0.7962962962962963,vsearch_gg,62
0.29,0.7962962962962963,vsearch_gg,62
0.3,0.7962962962962963,vsearch_gg,62
0.31,0.7962962962962963,vsearch_gg,62
0.32,0.7777777777777778,vsearch_gg,62
0.33,0.7777777777777778,vsearch_gg,62
0.34,0.7777777777777778,vsearch_gg,62
0.35000000000000003,0.7777777777777778,vsearch_gg,62
0.36,0.7777777777777778,vsearch_gg,62
0.37,0.7777777777777778,vsearch_gg,62
0.38,0.7777777777777778,vsearch_gg,62
0.39,0.7592592592592593,vsearch_gg,62
0.4,0.7592592592592593,vsearch_gg,62
0.41000000000000003,0.7592592592592593,vsearch_gg,62
0.42,0.7592592592592593,vsearch_gg,62
0.43,0.7592592592592593,vsearch_gg,62
0.44,0.7592592592592593,vsearch_gg,62
0.45,0.7592592592592593,vsearch_gg,62
0.46,0.7592592592592593,vsearch_gg,62
0.47000000000000003,0.7592592592592593,vsearch_gg,62
0.48,0.6666666666666666,vsearch_gg,62
0.49,0.6666666666666666,vsearch_gg,62
0.5,0.6666666666666666,vsearch_gg,62
0.51,0.6666666666666666,vsearch_gg,62
0.52,0.6666666666666666,vsearch_gg,62
0.53,0.6481481481481481,vsearch_gg,62
0.54,0.6481481481481481,vsearch_gg,62
0.55,0.6296296296296297,vsearch_gg,62
0.56,0.6296296296296297,vsearch_gg,62
0.5700000000000001,0.6296296296296297,vsearch_gg,62
0.58,0.6296296296296297,vsearch_gg,62
0.59,0.6296296296296297,vsearch_gg,62
0.6,0.6111111111111112,vsearch_gg,62
0.61,0.6111111111111112,vsearch_gg,62
0.62,0.5925925925925926,vsearch_gg,62
0.63,0.5925925925925926,vsearch_gg,62
0.64,0.5925925925925926,vsearch_gg,62
0.65,0.5925925925925926,vsearch_gg,62
0.66,0.5925925925925926,vsearch_gg,62
0.67,0.5925925925925926,vsearch_gg,62
0.68,0.5925925925925926,vsearch_gg,62
0.6900000000000001,0.5185185185185185,vsearch_gg,62
0.7000000000000001,0.5185185185185185,vsearch_gg,62
0.71,0.5,vsearch_gg,62
0.72,0.5,vsearch_gg,62
0.73,0.48148148148148145,vsearch_gg,62
0.74,0.48148148148148145,vsearch_gg,62
0.75,0.46296296296296297,vsearch_gg,62
0.76,0.46296296296296297,vsearch_gg,62
0.77,0.46296296296296297,vsearch_gg,62
0.78,0.46296296296296297,vsearch_gg,62
0.79,0.46296296296296297,vsearch_gg,62
0.8,0.46296296296296297,vsearch_gg,62
0.81,0.46296296296296297,vsearch_gg,62
0.8200000000000001,0.4074074074074074,vsearch_gg,62
0.8300000000000001,0.4074074074074074,vsearch_gg,62
0.84,0.4074074074074074,vsearch_gg,62
0.85,0.3888888888888889,vsearch_gg,62
0.86,0.3888888888888889,vsearch_gg,62
0.87,0.35185185185185186,vsearch_gg,62
0.88,0.35185185185185186,vsearch_gg,62
0.89,0.35185185185185186,vsearch_gg,62
0.9,0.35185185185185186,vsearch_gg,62
0.91,0.35185185185185186,vsearch_gg,62
0.92,0.35185185185185186,vsearch_gg,62
0.93,0.35185185185185186,vsearch_gg,62
0.9400000000000001,0.35185185185185186,vsearch_gg,62
0.9500000000000001,0.35185185185185186,vsearch_gg,62
0.96,0.3333333333333333,vsearch_gg,62
0.97,0.3333333333333333,vsearch_gg,62
0.98,0.2777777777777778,vsearch_gg,62
0.99,0.2777777777777778,vsearch_gg,62
1,0,vsearch_gg,62
0,0.9772727272727273,vsearch_gg,63
0.01,0.9772727272727273,vsearch_gg,63
0.02,0.9772727272727273,vsearch_gg,63
0.03,0.9772727272727273,vsearch_gg,63
0.04,0.9772727272727273,vsearch_gg,63
0.05,0.9772727272727273,vsearch_gg,63
0.06,0.9772727272727273,vsearch_gg,63
0.07,0.9772727272727273,vsearch_gg,63
0.08,0.9318181818181818,vsearch_gg,63
0.09,0.9318181818181818,vsearch_gg,63
0.1,0.9318181818181818,vsearch_gg,63
0.11,0.9318181818181818,vsearch_gg,63
0.12,0.9090909090909091,vsearch_gg,63
0.13,0.8863636363636364,vsearch_gg,63
0.14,0.8863636363636364,vsearch_gg,63
0.15,0.8863636363636364,vsearch_gg,63
0.16,0.8863636363636364,vsearch_gg,63
0.17,0.8863636363636364,vsearch_gg,63
0.18,0.8863636363636364,vsearch_gg,63
0.19,0.8863636363636364,vsearch_gg,63
0.2,0.8863636363636364,vsearch_gg,63
0.21,0.8863636363636364,vsearch_gg,63
0.22,0.8863636363636364,vsearch_gg,63
0.23,0.8863636363636364,vsearch_gg,63
0.24,0.8863636363636364,vsearch_gg,63
0.25,0.8863636363636364,vsearch_gg,63
0.26,0.8636363636363636,vsearch_gg,63
0.27,0.8636363636363636,vsearch_gg,63
0.28,0.8409090909090909,vsearch_gg,63
0.29,0.8409090909090909,vsearch_gg,63
0.3,0.8181818181818182,vsearch_gg,63
0.31,0.8181818181818182,vsearch_gg,63
0.32,0.8181818181818182,vsearch_gg,63
0.33,0.8181818181818182,vsearch_gg,63
0.34,0.8181818181818182,vsearch_gg,63
0.35000000000000003,0.8181818181818182,vsearch_gg,63
0.36,0.8181818181818182,vsearch_gg,63
0.37,0.8181818181818182,vsearch_gg,63
0.38,0.7727272727272727,vsearch_gg,63
0.39,0.7727272727272727,vsearch_gg,63
0.4,0.7727272727272727,vsearch_gg,63
0.41000000000000003,0.7727272727272727,vsearch_gg,63
0.42,0.7727272727272727,vsearch_gg,63
0.43,0.7727272727272727,vsearch_gg,63
0.44,0.7727272727272727,vsearch_gg,63
0.45,0.7727272727272727,vsearch_gg,63
0.46,0.7727272727272727,vsearch_gg,63
0.47000000000000003,0.7727272727272727,vsearch_gg,63
0.48,0.7727272727272727,vsearch_gg,63
0.49,0.75,vsearch_gg,63
0.5,0.75,vsearch_gg,63
0.51,0.75,vsearch_gg,63
0.52,0.7272727272727273,vsearch_gg,63
0.53,0.7272727272727273,vsearch_gg,63
0.54,0.6818181818181818,vsearch_gg,63
0.55,0.6818181818181818,vsearch_gg,63
0.56,0.6590909090909091,vsearch_gg,63
0.5700000000000001,0.6590909090909091,vsearch_gg,63
0.58,0.6590909090909091,vsearch_gg,63
0.59,0.6590909090909091,vsearch_gg,63
0.6,0.6590909090909091,vsearch_gg,63
0.61,0.6590909090909091,vsearch_gg,63
0.62,0.6363636363636364,vsearch_gg,63
0.63,0.6136363636363636,vsearch_gg,63
0.64,0.6136363636363636,vsearch_gg,63
0.65,0.5909090909090909,vsearch_gg,63
0.66,0.5909090909090909,vsearch_gg,63
0.67,0.5,vsearch_gg,63
0.68,0.5,vsearch_gg,63
0.6900000000000001,0.5,vsearch_gg,63
0.7000000000000001,0.5,vsearch_gg,63
0.71,0.4772727272727273,vsearch_gg,63
0.72,0.4772727272727273,vsearch_gg,63
0.73,0.4772727272727273,vsearch_gg,63
0.74,0.4772727272727273,vsearch_gg,63
0.75,0.4772727272727273,vsearch_gg,63
0.76,0.4772727272727273,vsearch_gg,63
0.77,0.4772727272727273,vsearch_gg,63
0.78,0.4772727272727273,vsearch_gg,63
0.79,0.4772727272727273,vsearch_gg,63
0.8,0.45454545454545453,vsearch_gg,63
0.81,0.45454545454545453,vsearch_gg,63
0.8200000000000001,0.45454545454545453,vsearch_gg,63
0.8300000000000001,0.45454545454545453,vsearch_gg,63
0.84,0.45454545454545453,vsearch_gg,63
0.85,0.45454545454545453,vsearch_gg,63
0.86,0.45454545454545453,vsearch_gg,63
0.87,0.45454545454545453,vsearch_gg,63
0.88,0.4090909090909091,vsearch_gg,63
0.89,0.38636363636363635,vsearch_gg,63
0.9,0.38636363636363635,vsearch_gg,63
0.91,0.3409090909090909,vsearch_gg,63
0.92,0.3409090909090909,vsearch_gg,63
0.93,0.3409090909090909,vsearch_gg,63
0.9400000000000001,0.3409090909090909,vsearch_gg,63
0.9500000000000001,0.29545454545454547,vsearch_gg,63
0.96,0.29545454545454547,vsearch_gg,63
0.97,0.22727272727272727,vsearch_gg,63
0.98,0.22727272727272727,vsearch_gg,63
0.99,0.20454545454545456,vsearch_gg,63
1,0,vsearch_gg,63
0,1,vsearch_gg,64
0.01,1,vsearch_gg,64
0.02,1,vsearch_gg,64
0.03,1,vsearch_gg,64
0.04,1,vsearch_gg,64
0.05,1,vsearch_gg,64
0.06,1,vsearch_gg,64
0.07,1,vsearch_gg,64
0.08,1,vsearch_gg,64
0.09,1,vsearch_gg,64
0.1,0.9642857142857143,vsearch_gg,64
0.11,0.9642857142857143,vsearch_gg,64
0.12,0.9642857142857143,vsearch_gg,64
0.13,0.9642857142857143,vsearch_gg,64
0.14,0.9642857142857143,vsearch_gg,64
0.15,0.9642857142857143,vsearch_gg,64
0.16,0.9642857142857143,vsearch_gg,64
0.17,0.9464285714285714,vsearch_gg,64
0.18,0.9464285714285714,vsearch_gg,64
0.19,0.9464285714285714,vsearch_gg,64
0.2,0.9464285714285714,vsearch_gg,64
0.21,0.9464285714285714,vsearch_gg,64
0.22,0.9464285714285714,vsearch_gg,64
0.23,0.9464285714285714,vsearch_gg,64
0.24,0.9464285714285714,vsearch_gg,64
0.25,0.9464285714285714,vsearch_gg,64
0.26,0.9464285714285714,vsearch_gg,64
0.27,0.9285714285714286,vsearch_gg,64
0.28,0.9285714285714286,vsearch_gg,64
0.29,0.9285714285714286,vsearch_gg,64
0.3,0.9285714285714286,vsearch_gg,64
0.31,0.9107142857142857,vsearch_gg,64
0.32,0.9107142857142857,vsearch_gg,64
0.33,0.9107142857142857,vsearch_gg,64
0.34,0.9107142857142857,vsearch_gg,64
0.35000000000000003,0.9107142857142857,vsearch_gg,64
0.36,0.875,vsearch_gg,64
0.37,0.875,vsearch_gg,64
0.38,0.875,vsearch_gg,64
0.39,0.8392857142857143,vsearch_gg,64
0.4,0.8392857142857143,vsearch_gg,64
0.41000000000000003,0.8392857142857143,vsearch_gg,64
0.42,0.8392857142857143,vsearch_gg,64
0.43,0.8214285714285714,vsearch_gg,64
0.44,0.8214285714285714,vsearch_gg,64
0.45,0.8214285714285714,vsearch_gg,64
0.46,0.7857142857142857,vsearch_gg,64
0.47000000000000003,0.7857142857142857,vsearch_gg,64
0.48,0.7857142857142857,vsearch_gg,64
0.49,0.7857142857142857,vsearch_gg,64
0.5,0.7678571428571429,vsearch_gg,64
0.51,0.7678571428571429,vsearch_gg,64
0.52,0.7678571428571429,vsearch_gg,64
0.53,0.7321428571428571,vsearch_gg,64
0.54,0.7321428571428571,vsearch_gg,64
0.55,0.6964285714285714,vsearch_gg,64
0.56,0.6964285714285714,vsearch_gg,64
0.5700000000000001,0.6964285714285714,vsearch_gg,64
0.58,0.6964285714285714,vsearch_gg,64
0.59,0.6964285714285714,vsearch_gg,64
0.6,0.6607142857142857,vsearch_gg,64
0.61,0.6607142857142857,vsearch_gg,64
0.62,0.6428571428571429,vsearch_gg,64
0.63,0.6428571428571429,vsearch_gg,64
0.64,0.6428571428571429,vsearch_gg,64
0.65,0.625,vsearch_gg,64
0.66,0.625,vsearch_gg,64
0.67,0.625,vsearch_gg,64
0.68,0.625,vsearch_gg,64
0.6900000000000001,0.625,vsearch_gg,64
0.7000000000000001,0.6071428571428571,vsearch_gg,64
0.71,0.6071428571428571,vsearch_gg,64
0.72,0.5178571428571429,vsearch_gg,64
0.73,0.5178571428571429,vsearch_gg,64
0.74,0.44642857142857145,vsearch_gg,64
0.75,0.44642857142857145,vsearch_gg,64
0.76,0.44642857142857145,vsearch_gg,64
0.77,0.44642857142857145,vsearch_gg,64
0.78,0.44642857142857145,vsearch_gg,64
0.79,0.39285714285714285,vsearch_gg,64
0.8,0.39285714285714285,vsearch_gg,64
0.81,0.35714285714285715,vsearch_gg,64
0.8200000000000001,0.35714285714285715,vsearch_gg,64
0.8300000000000001,0.35714285714285715,vsearch_gg,64
0.84,0.35714285714285715,vsearch_gg,64
0.85,0.35714285714285715,vsearch_gg,64
0.86,0.3392857142857143,vsearch_gg,64
0.87,0.3392857142857143,vsearch_gg,64
0.88,0.3392857142857143,vsearch_gg,64
0.89,0.32142857142857145,vsearch_gg,64
0.9,0.32142857142857145,vsearch_gg,64
0.91,0.32142857142857145,vsearch_gg,64
0.92,0.32142857142857145,vsearch_gg,64
0.93,0.25,vsearch_gg,64
0.9400000000000001,0.25,vsearch_gg,64
0.9500000000000001,0.25,vsearch_gg,64
0.96,0.14285714285714285,vsearch_gg,64
0.97,0.14285714285714285,vsearch_gg,64
0.98,0.14285714285714285,vsearch_gg,64
0.99,0.14285714285714285,vsearch_gg,64
1,0,vsearch_gg,64
0,1,vsearch_gg,65
0.01,1,vsearch_gg,65
0.02,1,vsearch_gg,65
0.03,0.96,vsearch_gg,65
0.04,0.96,vsearch_gg,65
0.05,0.96,vsearch_gg,65
0.06,0.96,vsearch_gg,65
0.07,0.96,vsearch_gg,65
0.08,0.96,vsearch_gg,65
0.09,0.96,vsearch_gg,65
0.1,0.96,vsearch_gg,65
0.11,0.96,vsearch_gg,65
0.12,0.96,vsearch_gg,65
0.13,0.96,vsearch_gg,65
0.14,0.96,vsearch_gg,65
0.15,0.96,vsearch_gg,65
0.16,0.96,vsearch_gg,65
0.17,0.96,vsearch_gg,65
0.18,0.96,vsearch_gg,65
0.19,0.96,vsearch_gg,65
0.2,0.96,vsearch_gg,65
0.21,0.92,vsearch_gg,65
0.22,0.92,vsearch_gg,65
0.23,0.88,vsearch_gg,65
0.24,0.88,vsearch_gg,65
0.25,0.88,vsearch_gg,65
0.26,0.88,vsearch_gg,65
0.27,0.88,vsearch_gg,65
0.28,0.88,vsearch_gg,65
0.29,0.88,vsearch_gg,65
0.3,0.88,vsearch_gg,65
0.31,0.88,vsearch_gg,65
0.32,0.88,vsearch_gg,65
0.33,0.88,vsearch_gg,65
0.34,0.88,vsearch_gg,65
0.35000000000000003,0.88,vsearch_gg,65
0.36,0.88,vsearch_gg,65
0.37,0.88,vsearch_gg,65
0.38,0.88,vsearch_gg,65
0.39,0.88,vsearch_gg,65
0.4,0.88,vsearch_gg,65
0.41000000000000003,0.88,vsearch_gg,65
0.42,0.88,vsearch_gg,65
0.43,0.88,vsearch_gg,65
0.44,0.88,vsearch_gg,65
0.45,0.88,vsearch_gg,65
0.46,0.88,vsearch_gg,65
0.47000000000000003,0.88,vsearch_gg,65
0.48,0.88,vsearch_gg,65
0.49,0.88,vsearch_gg,65
0.5,0.86,vsearch_gg,65
0.51,0.86,vsearch_gg,65
0.52,0.86,vsearch_gg,65
0.53,0.84,vsearch_gg,65
0.54,0.84,vsearch_gg,65
0.55,0.78,vsearch_gg,65
0.56,0.78,vsearch_gg,65
0.5700000000000001,0.78,vsearch_gg,65
0.58,0.78,vsearch_gg,65
0.59,0.76,vsearch_gg,65
0.6,0.76,vsearch_gg,65
0.61,0.74,vsearch_gg,65
0.62,0.74,vsearch_gg,65
0.63,0.74,vsearch_gg,65
0.64,0.74,vsearch_gg,65
0.65,0.74,vsearch_gg,65
0.66,0.74,vsearch_gg,65
0.67,0.74,vsearch_gg,65
0.68,0.74,vsearch_gg,65
0.6900000000000001,0.7,vsearch_gg,65
